ticker,year,account_id,account_nm,account_detail,this_term_amount,prev_term_amount,statement_name,fs_div
069110,2022,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,-262752127.0,2189282639.0,포괄손익계산서,CFS
069110,2022,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,-262752127.0,2189282639.0,포괄손익계산서,CFS
069110,2022,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,-,-262752127.0,2189282639.0,포괄손익계산서,CFS
069110,2022,-표준계정코드 미사용-,지분법자본변동,-,0.0,0.0,포괄손익계산서,CFS
069110,2022,ifrs-full_ComprehensiveIncome,총포괄손익,-,-67614113996.0,-72016042407.0,포괄손익계산서,CFS
069110,2022,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업지분 총포괄손익,-,-66952874689.0,-71775562760.0,포괄손익계산서,CFS
069110,2022,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분 총포괄손익,-,-661239307.0,-240479647.0,포괄손익계산서,CFS
069110,2022,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,-2805.0,-3129.0,포괄손익계산서,CFS
069110,2022,ifrs-full_DilutedEarningsLossPerShare,희석주당이익,-,-2805.0,-3129.0,포괄손익계산서,CFS
069110,2022,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,-18252248719.0,8390391854.0,현금흐름표,CFS
069110,2022,dart_ProfitLossForStatementOfCashFlows,당기순이익,-,-67351361869.0,-74205325046.0,현금흐름표,CFS
069110,2022,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,54705411243.0,69578177874.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForInterestExpenses,이자비용,-,6076623621.0,6012884856.0,현금흐름표,CFS
069110,2022,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용,-,0.0,1385016427.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForDepreciationExpense,감가상각비,-,2052895733.0,2731294726.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,사용권자산상각비,-,456249746.0,1311886685.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForBadDebtExpenses,대손상각비,-,-783986975.0,2841718749.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForLossesOnDisposalsOfReceivables,매출채권처분손실,-,0.0,230230.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,재고자산평가충당금전입(환입),-,100061427.0,2794467659.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForLossesFromInventoryLiquidation,재고자산폐기손실,-,153801499.0,1060639679.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,당기손익-공정가치금융자산평가손실,-,17678552541.0,23059495708.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,당기손익-공정가치금융자산처분손실,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,관계기업투자주식손상차손,-,974212473.0,9401213866.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForAmortisationExpense,무형자산상각비,-,29771398.0,57320562.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForShareBasedPayment,주식보상비용,-,254342270.0,579041430.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForOtherBadDebtExpenses,기타의 대손상각비,-,28574334751.0,18818276401.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForLossesFromRedemptionOfBorrowings,사채상환손실,-,0.0,204287512.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,회원권처분손실,-,0.0,1669910.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForLossesOnForeignExchangeTranslations,외화환산손실,-,17983646.0,0.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForLossesOnDispositionOfPropertyPlantAndEquipment,유형자산처분손실,-,0.0,929045229.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForLossesOnAbandonmentOfPropertyPlantAndEquipment,유형자산폐기손실,-,146069792.0,181179694.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForLossesOnEvaluationOfDerivativeFinancialLiabilities,파생금융부채평가손실,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,리스조정손실,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForLossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법손실,-,0.0,73712637.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,영업권손상차손,-,0.0,332188817.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForMiscellaneousLosses,잡손실,-,122240000.0,53250000.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForInterestIncome,이자수익,-,4757129.0,1264994592.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,당기손익-공정가치금융자산평가이익,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,당기손익-공정가치금융자산처분이익,-,617300000.0,0.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,기타의대손상각비환입,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,파생금융부채소멸이익,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForGainsOnEvaluationOfDerivativeFinancialLiabilities,파생금융부채평가이익,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,사채상환이익,-,78930279.0,16730133.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,리스조정이익,-,446753271.0,492525482.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForGainOnForeignExchangeTranslations,외화환산이익,-,0.0,1581723.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForMiscellaneousIncome,잡이익,-,0.0,329301.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForGainOnDispositionOfTangibleAssets,유형자산처분이익,-,0.0,474481672.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,관계기업투자주식처분이익,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,종속기업처분이익,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,회원권처분이익,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,회원권손상차손환입,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,운전자본의 변동,-,-4138162460.0,14456191323.0,현금흐름표,CFS
069110,2022,ifrs-full_AdjustmentsForDecreaseIncreaseInTradeAccountReceivable,매출채권의 감소(증가),-,1727553464.0,3527866045.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForDecreaseincreaseInOtherReceivables,미수금의 감소(증가),-,-13162201428.0,1716140828.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForDecreaseincreaseInAdvancePayments,선급금의 감소(증가),-,-1483544386.0,-2138850508.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForDecreaseincreaseInPrepaidExpenses,선급비용의 감소(증가),-,454064023.0,-2471437430.0,현금흐름표,CFS
069110,2022,ifrs-full_AdjustmentsForDecreaseIncreaseInInventories,재고자산의 감소(증가),-,1527622524.0,2315471339.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForDecreaseincreaseInLongTermPrepaidExpenses,장기선급비용의 감소(증가),-,45867697.0,42482150.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,환불자산의 감소(증가),-,294371728.0,-140961041.0,현금흐름표,CFS
069110,2022,ifrs-full_AdjustmentsForIncreaseDecreaseInTradeAccountPayable,매입채무의 증가(감소),-,55301471.0,-4068298264.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForIncreasedecreaseInOtherPayables,미지급금의 증가(감소),-,5729080038.0,124239217.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForIncreasedecreaseInAccruedExpenses,미지급비용의 증가(감소),-,1130118254.0,597408331.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,환불부채의 증가(감소),-,-287123874.0,129669037.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForIncreasedecreaseInWithholdingsBanks,예수금의 증가(감소),-,94113476.0,1100514927.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForIncreasedecreaseInAdvancesCustomers,선수금의 증가(감소),-,-263385447.0,13806510928.0,현금흐름표,CFS
069110,2022,dart_AdjustmentsForIncreaseDecreaseInIncomeReceivedInAdvance,선수수익의 증가(감소),-,0.0,-84564236.0,현금흐름표,CFS
069110,2022,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급(영업),-,1582926213.0,1564902595.0,현금흐름표,CFS
069110,2022,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,205680393.0,81606069.0,현금흐름표,CFS
069110,2022,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),-,90889813.0,-44644229.0,현금흐름표,CFS
069110,2022,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,14064221541.0,6768981904.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 감소,-,0.0,5516400000.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,미수금의감소(증가),-,0.0,7100000000.0,현금흐름표,CFS
069110,2022,dart_DecreaseInLoans,단기대여금의 회수,-,1930000000.0,3070000000.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,장기대여금의 회수,-,32127280.0,167872720.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,장기금융상품의감소,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,당기손익-공정가치금융자산의처분,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,관계기업투자주식의처분,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromSalesOfFinanceLeaseAssets,리스채권의 감소,-,0.0,133750000.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromSalesOfLand,토지의 처분,-,0.0,120000000.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromSalesOfBuildings,건물의 처분,-,0.0,339572577.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromSalesOfMachinery,기계장치의 처분,-,117334663.0,812875282.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromSalesOfVehicles,차량운반구의 처분,-,6651651.0,3093507.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,공구와기구의 처분,-,0.0,105729658.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromSalesOfOfficeEquipment,집기비품의 처분,-,0.0,6526078.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromSalesOfStructure,시설장치의 처분,-,0.0,316396975.0,현금흐름표,CFS
069110,2022,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,14497006569.0,3001372136.0,현금흐름표,CFS
069110,2022,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 증가,-,0.0,2000000.0,현금흐름표,CFS
069110,2022,dart_PurchaseOfShortTermLoansAndReceivables,단기대여금의 대여,-,191570000.0,5327810939.0,현금흐름표,CFS
069110,2022,dart_PurchaseOfCurrentFairValueFinancialAsset,당기손익-공정가치금융자산의 취득,-,0.0,3029850000.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,종속기업투자주식의 취득,-,0.0,0.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,선급금의 증가,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_PurchaseOfBuildings,건물의 취득,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_PurchaseOfMachinery,기계장치의 취득,-,0.0,330596025.0,현금흐름표,CFS
069110,2022,dart_PurchaseOfOfficeEquipment,공구와기구의 취득,-,3847166.0,42227033.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,집기비품의 취득,-,0.0,6257293.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,시설장치의 취득,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_PurchaseOfConstructionInProgress,건설중인자산의 취득,-,1556228447.0,5171299724.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,산업재산권의 취득,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_IncreaseInGuaranteeDeposits,임차보증금의 증가,-,767253009.0,14566015.0,현금흐름표,CFS
069110,2022,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,-1194565180.0,-11179450802.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,11834215902.0,8976735643.0,현금흐름표,CFS
069110,2022,dart_ProceedsFromBonds,전환사채의 발행,-,0.0,800000000.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,장기차입금의 차입,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,12468699222.0,6872910450.0,현금흐름표,CFS
069110,2022,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,0.0,5165874450.0,현금흐름표,CFS
069110,2022,dart_RepaymentsOfBonds,전환사채의 상환,-,0.0,300000000.0,현금흐름표,CFS
069110,2022,dart_RepaymentsOfBondWithWarrant,신주인수권부사채의 상환,-,0.0,2700000000.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,유동성장기부채의 상환,-,0.0,0.0,현금흐름표,CFS
069110,2022,dart_RepaymentsOfConvertibleBonds,유동성전환사채의 상환,-,557487600.0,4367836525.0,현금흐름표,CFS
069110,2022,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,유동성리스부채의 상환,-,2594260.0,1549565020.0,현금흐름표,CFS
069110,2022,-표준계정코드 미사용-,현금 및 현금성자산의 순증가,-,-5382592358.0,3979922956.0,현금흐름표,CFS
069110,2022,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,0.0,158133.0,현금흐름표,CFS
069110,2022,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,6146750317.0,2166669228.0,현금흐름표,CFS
069110,2022,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,764157959.0,6146750317.0,현금흐름표,CFS
069110,2022,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],20179650476.0,90826940348.0,자본변동표,CFS
069110,2022,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],914577183.0,1155056830.0,자본변동표,CFS
069110,2022,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금,97579931038.0,92846297308.0,자본변동표,CFS
069110,2022,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],13180007000.0,12655583500.0,자본변동표,CFS
069110,2022,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|미처분이익잉여금(미처리결손금),-106322192602.0,32484523599.0,자본변동표,CFS
069110,2022,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],14827327857.0,16654526309.0,자본변동표,CFS
069110,2022,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],19265073293.0,154640930716.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,당기순이익,연결재무제표 [member],-67351361869.0,-74205325046.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,당기순이익,자본 [member]|비지배지분 [member],-673072367.0,-367656043.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|미처분이익잉여금(미처리결손금),-66678289502.0,-73837669003.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],-66678289502.0,-73837669003.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],-274585187.0,2062106243.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|비지배지분 [member],11833060.0,127176396.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,해외사업장환산외환차이,연결재무제표 [member],-262752127.0,2189282639.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,해외사업장환산외환차이,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],-274585187.0,2062106243.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,주식보상비용,연결재무제표 [member],254342270.0,579041430.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,주식보상비용,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],254342270.0,579041430.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,주식보상비용,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],254342270.0,579041430.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,지분법자본변동,연결재무제표 [member],0.0,0.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,지분법자본변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],0.0,0.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,지분법자본변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],0.0,0.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],0.0,322005946.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 발행,연결재무제표 [member],0.0,322005946.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 발행,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],0.0,322005946.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 전환,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금,0.0,4733633730.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 전환,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],0.0,5258057230.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 전환,연결재무제표 [member],0.0,5258057230.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 전환,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],0.0,524423500.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 상환,연결재무제표 [member],0.0,-4790352071.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 상환,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],0.0,-4790352071.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,전환사채의 상환,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],0.0,-4790352071.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,연결범위변동,자본 [member]|비지배지분 [member],0.0,0.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,연결범위변동,연결재무제표 [member],0.0,0.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,연결범위변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],0.0,0.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,연결범위변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|미처분이익잉여금(미처리결손금),0.0,0.0,자본변동표,CFS
069110,2022,-표준계정코드 미사용-,연결범위변동,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],0.0,0.0,자본변동표,CFS
069110,2022,ifrs-full_Equity,기말자본,연결재무제표 [member],-47180121250.0,20179650476.0,자본변동표,CFS
069110,2022,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],253337876.0,914577183.0,자본변동표,CFS
069110,2022,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],-47433459126.0,19265073293.0,자본변동표,CFS
069110,2022,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],14807084940.0,14827327857.0,자본변동표,CFS
069110,2022,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|미처분이익잉여금(미처리결손금),-173000482104.0,-106322192602.0,자본변동표,CFS
069110,2022,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],13180007000.0,13180007000.0,자본변동표,CFS
069110,2022,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|주식발행초과금,97579931038.0,97579931038.0,자본변동표,CFS
048260,2022,ifrs-full_CurrentAssets,유동자산,-,687517799033.0,612126386597.0,재무상태표,CFS
048260,2022,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,266747436854.0,195968858444.0,재무상태표,CFS
048260,2022,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,20836465185.0,12674628632.0,재무상태표,CFS
048260,2022,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,당기손익-공정가치 측정금융자산,-,8032885800.0,16150569249.0,재무상태표,CFS
048260,2022,dart_ShortTermTradeReceivable,매출채권,-,111784297367.0,102588099724.0,재무상태표,CFS
048260,2022,-표준계정코드 미사용-,기타채권,-,2302548086.0,1561849925.0,재무상태표,CFS
048260,2022,-표준계정코드 미사용-,위법행위미수금,-,21631768922.0,92192468300.0,재무상태표,CFS
048260,2022,dart_OtherCurrentAssets,기타유동자산,-,47994439827.0,42493612103.0,재무상태표,CFS
048260,2022,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,1471521196.0,7631376.0,재무상태표,CFS
048260,2022,ifrs-full_CurrentTaxAssets,당기법인세자산,-,3501929615.0,1440058280.0,재무상태표,CFS
048260,2022,ifrs-full_Inventories,재고자산,-,203214506181.0,147048610564.0,재무상태표,CFS
048260,2022,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,-,0.0,0.0,재무상태표,CFS
048260,2022,ifrs-full_NoncurrentAssets,비유동자산,-,684803050889.0,539714355770.0,재무상태표,CFS
048260,2022,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,7358373809.0,3439544968.0,재무상태표,CFS
048260,2022,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,31760529877.0,22223438122.0,재무상태표,CFS
048260,2022,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,8995130395.0,93712435.0,재무상태표,CFS
048260,2022,ifrs-full_InvestmentsInAssociates,관계기업에 대한 투자자산,-,0.0,0.0,재무상태표,CFS
048260,2022,ifrs-full_InvestmentProperty,투자부동산,-,0.0,0.0,재무상태표,CFS
048260,2022,ifrs-full_PropertyPlantAndEquipment,유형자산,-,495915953068.0,397063379557.0,재무상태표,CFS
048260,2022,ifrs-full_RightofuseAssets,사용권자산,-,27510223621.0,29026815516.0,재무상태표,CFS
048260,2022,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,10758223318.0,7485710351.0,재무상태표,CFS
048260,2022,-표준계정코드 미사용-,장기성매출채권,-,2057060004.0,0.0,재무상태표,CFS
048260,2022,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동채권,-,8519078069.0,13769496577.0,재무상태표,CFS
048260,2022,dart_OtherNonCurrentAssets,기타비유동자산,-,1930216381.0,2055306935.0,재무상태표,CFS
048260,2022,-표준계정코드 미사용-,순확정급여자산,-,14365236853.0,1462458258.0,재무상태표,CFS
048260,2022,ifrs-full_DeferredTaxAssets,이연법인세자산,-,75633025494.0,63094493051.0,재무상태표,CFS
048260,2022,ifrs-full_Assets,자산총계,-,1372320849922.0,1151840742367.0,재무상태표,CFS
048260,2022,ifrs-full_CurrentLiabilities,유동부채,-,919035596016.0,877244837380.0,재무상태표,CFS
048260,2022,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,24215615902.0,22978394708.0,재무상태표,CFS
048260,2022,-표준계정코드 미사용-,기타채무,-,61970969412.0,50963891908.0,재무상태표,CFS
048260,2022,ifrs-full_ShorttermBorrowings,단기차입금,-,168366861312.0,135071629448.0,재무상태표,CFS
048260,2022,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,49578683784.0,75348549371.0,재무상태표,CFS
048260,2022,dart_CurrentPortionOfBonds,유동성사채,-,60000000000.0,60000000000.0,재무상태표,CFS
048260,2022,dart_CurrentPortionOfConvertibleBonds,유동성전환사채,-,26057640000.0,50000000000.0,재무상태표,CFS
048260,2022,dart_OtherCurrentLiabilities,기타유동부채,-,481952705196.0,447194022783.0,재무상태표,CFS
048260,2022,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,12957217493.0,13444981614.0,재무상태표,CFS
048260,2022,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,33935902917.0,22243367548.0,재무상태표,CFS
048260,2022,ifrs-full_NoncurrentLiabilities,비유동부채,-,90740000474.0,58139076355.0,재무상태표,CFS
048260,2022,dart_LongTermBorrowingsGross,장기차입금,-,68029934345.0,32280573961.0,재무상태표,CFS
048260,2022,dart_ConvertibleBonds,전환사채,-,0.0,0.0,재무상태표,CFS
048260,2022,-표준계정코드 미사용-,순확정급여부채,-,2733261724.0,3339948404.0,재무상태표,CFS
048260,2022,dart_LongTermTradeAndOtherNonCurrentPayables,기타비유동채무,-,1724357728.0,3069080511.0,재무상태표,CFS
048260,2022,dart_OtherNonCurrentLiabilities,기타비유동부채,-,0.0,0.0,재무상태표,CFS
048260,2022,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,17775713070.0,19449473479.0,재무상태표,CFS
048260,2022,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,476733607.0,0.0,재무상태표,CFS
048260,2022,ifrs-full_Liabilities,부채총계,-,1009775596490.0,935383913735.0,재무상태표,CFS
048260,2022,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,343157951314.0,207148975156.0,재무상태표,CFS
048260,2022,ifrs-full_IssuedCapital,납입자본,-,86486118802.0,61199516793.0,재무상태표,CFS
048260,2022,dart_IssuedCapitalOfCommonStock,보통주자본금,-,7451898000.0,7142858500.0,재무상태표,CFS
048260,2022,-표준계정코드 미사용-,주식발행초과금,-,79034220802.0,54056658293.0,재무상태표,CFS
048260,2022,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,-71756326540.0,-41724483364.0,재무상태표,CFS
048260,2022,-표준계정코드 미사용-,매각예정비유동자산 관련 자본인식항목,-,0.0,0.0,재무상태표,CFS
048260,2022,ifrs-full_RetainedEarnings,이익잉여금,-,328428159052.0,187673941727.0,재무상태표,CFS
048260,2022,ifrs-full_NoncontrollingInterests,비지배지분,-,19387302118.0,9307853476.0,재무상태표,CFS
